Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;;
11/09/2004;04.00.00;-200;849;-200;2,3;607;-200;1189;-200;1190;544;23,5;40,9;1,1677;;
11/09/2004;05.00.00;-200;886;-200;3,1;658;-200;1101;-200;1234;647;20,5;48,4;1,1557;;
11/09/2004;06.00.00;-200;932;-200;4,0;708;-200;1057;-200;1285;720;20,7;48,4;1,1663;;
11/09/2004;07.00.00;-200;1144;-200;10,8;1006;-200;757;-200;1535;1207;19,9;50,8;1,1694;;
11/09/2004;08.00.00;-200;1222;-200;13,0;1083;-200;729;-200;1624;1273;21,3;47,2;1,1825;;
11/09/2004;09.00.00;-200;1202;-200;10,3;989;-200;775;-200;1506;1303;24,0;40,8;1,1993;;
11/09/2004;10.00.00;-200;1323;-200;16,3;1190;-200;698;-200;1702;1479;28,7;30,3;1,1769;;
11/09/2004;11.00.00;-200;1219;-200;12,7;1074;-200;805;-200;1532;1191;31,9;24,7;1,1477;;
11/09/2004;12.00.00;-200;1121;-200;9,7;965;-200;899;-200;1386;932;33,8;21,9;1,1331;;
11/09/2004;13.00.00;-200;1096;-200;9,1;942;-200;893;-200;1366;826;32,7;22,7;1,1044;;
11/09/2004;14.00.00;-200;1019;-200;7,0;858;-200;989;-200;1270;631;33,0;21,3;1,0512;;
11/09/2004;15.00.00;-200;1045;-200;7,0;857;-200;994;-200;1308;598;33,9;21,2;1,0989;;
11/09/2004;16.00.00;-200;1147;-200;9,5;959;-200;872;-200;1387;796;35,9;20,3;1,1845;;
11/09/2004;17.00.00;-200;1145;-200;9,8;971;-200;883;-200;1418;759;34,2;22,6;1,1970;;
11/09/2004;18.00.00;-200;1202;-200;11,7;1040;-200;815;-200;1506;886;32,0;27,3;1,2752;;
11/09/2004;19.00.00;-200;1283;-200;13,9;1112;-200;719;-200;1583;1071;29,3;32,6;1,3105;;
11/09/2004;20.00.00;-200;1148;-200;8,7;929;-200;815;-200;1443;826;27,2;38,0;1,3470;;
11/09/2004;21.00.00;-200;1229;-200;10,9;1012;-200;743;-200;1562;1103;26,1;41,1;1,3705;;
11/09/2004;22.00.00;-200;1287;-200;12,3;1060;-200;716;-200;1595;1221;25,3;44,6;1,4161;;
11/09/2004;23.00.00;-200;1285;-200;12,4;1062;-200;715;-200;1583;1449;24,6;47,2;1,4424;;
12/09/2004;00.00.00;-200;1251;-200;12,1;1055;-200;701;-200;1602;1364;24,1;48,8;1,4412;;
12/09/2004;01.00.00;-200;1120;-200;8,0;900;-200;811;-200;1462;1111;23,6;50,4;1,4470;;
12/09/2004;02.00.00;-200;1108;-200;8,4;917;-200;797;-200;1495;1129;22,0;55,8;1,4585;;
12/09/2004;03.00.00;-200;961;-200;4,9;759;-200;943;-200;1375;799;22,4;53,6;1,4379;;
12/09/2004;04.00.00;-200;950;-200;4,2;719;-200;982;-200;1372;771;21,6;55,8;1,4228;;
12/09/2004;05.00.00;-200;901;-200;2,3;608;-200;1105;-200;1299;646;21,8;55,2;1,4184;;
12/09/2004;06.00.00;-200;903;-200;2,5;619;-200;1111;-200;1315;705;21,7;55,4;1,4192;;
12/09/2004;07.00.00;-200;1024;-200;4,9;757;-200;923;-200;1423;908;20,6;59,8;1,4350;;
12/09/2004;08.00.00;-200;1093;-200;6,6;837;-200;830;-200;1480;1047;22,1;55,3;1,4495;;
12/09/2004;09.00.00;-200;1097;-200;6,5;833;-200;853;-200;1470;1015;24,8;48,2;1,4883;;
12/09/2004;10.00.00;-200;1126;-200;6,4;830;-200;853;-200;1528;938;27,9;43,4;1,6017;;
12/09/2004;11.00.00;-200;1139;-200;5,6;794;-200;908;-200;1456;849;30,1;38,5;1,6212;;
12/09/2004;12.00.00;-200;1178;-200;6,4;832;-200;858;-200;1542;844;28,2;48,6;1,8253;;
12/09/2004;13.00.00;-200;1243;-200;7,6;883;-200;745;-200;1660;1036;24,8;70,4;2,1766;;
12/09/2004;14.00.00;-200;1017;-200;3,5;680;-200;996;-200;1421;729;27,8;49,4;1,8209;;
12/09/2004;15.00.00;-200;1048;-200;3,3;672;-200;1050;-200;1438;556;25,4;59,9;1,9168;;
12/09/2004;16.00.00;-200;1254;-200;6,6;840;-200;787;-200;1602;846;26,1;66,8;2,2310;;
12/09/2004;17.00.00;-200;1287;-200;8,3;911;-200;796;-200;1664;942;28,0;53,2;1,9810;;
12/09/2004;18.00.00;-200;1215;-200;8,0;900;-200;823;-200;1604;902;27,4;51,4;1,8404;;
12/09/2004;19.00.00;-200;1363;-200;12,6;1071;-200;697;-200;1763;1178;25,7;55,8;1,8149;;
12/09/2004;20.00.00;-200;1436;-200;17,5;1224;-200;609;-200;1886;1426;24,6;60,3;1,8363;;
12/09/2004;21.00.00;-200;1365;-200;14,8;1143;-200;655;-200;1796;1394;24,2;61,6;1,8381;;
12/09/2004;22.00.00;-200;1506;-200;23,3;1385;-200;555;-200;2260;1935;23,8;63,5;1,8495;;
12/09/2004;23.00.00;-200;1227;-200;12,2;1055;-200;705;-200;1772;1360;23,0;64,8;1,8020;;
13/09/2004;00.00.00;-200;1038;-200;7,2;866;-200;833;-200;1570;1061;23,0;63,3;1,7589;;
13/09/2004;01.00.00;-200;934;-200;4,6;744;-200;970;-200;1473;870;22,8;63,3;1,7355;;
13/09/2004;02.00.00;-200;900;-200;3,8;699;-200;1036;-200;1452;799;21,0;68,6;1,6873;;
13/09/2004;03.00.00;-200;870;-200;3,7;692;-200;1070;-200;1443;779;20,4;70,7;1,6734;;
13/09/2004;04.00.00;-200;875;-200;4,0;713;-200;1027;-200;1436;809;19,4;73,4;1,6417;;
13/09/2004;05.00.00;-200;940;-200;5,5;789;-200;917;-200;1473;914;19,5;72,0;1,6118;;
13/09/2004;06.00.00;-200;1053;-200;8,3;913;-200;824;-200;1578;1033;19,7;70,3;1,5925;;
13/09/2004;07.00.00;-200;1509;-200;28,2;1508;-200;533;-200;2257;1572;20,4;66,7;1,5770;;
13/09/2004;08.00.00;-200;1559;-200;32,1;1599;-200;498;-200;2374;1704;21,8;61,8;1,5966;;
13/09/2004;09.00.00;-200;1313;-200;17,7;1231;-200;626;-200;1889;1455;23,0;60,2;1,6652;;
13/09/2004;10.00.00;3,1;1372;-200;18,4;1251;475;609;138;1890;1588;25,4;53,0;1,6963;;
13/09/2004;11.00.00;2,9;1320;-200;16,3;1190;395;655;138;1825;1482;30,0;41,6;1,7324;;
13/09/2004;12.00.00;3;1346;-200;18,2;1246;353;639;138;1907;1458;32,6;34,8;1,6872;;
13/09/2004;13.00.00;3;1307;-200;17,9;1236;397;649;137;1869;1356;32,2;34,2;1,6145;;
13/09/2004;14.00.00;2,2;1157;-200;12,6;1069;274;737;120;1653;1100;32,1;33,5;1,5690;;
13/09/2004;15.00.00;2;1154;-200;11,3;1026;505;773;208;1623;1212;32,6;31,8;1,5361;;
13/09/2004;16.00.00;2,3;1172;-200;14,9;1145;275;735;128;1676;1049;35,2;25,2;1,4111;;
13/09/2004;17.00.00;3,1;1241;-200;18,5;1254;360;693;145;1735;1149;34,3;24,7;1,3154;;
13/09/2004;18.00.00;-200;1379;-200;25,2;1433;-200;605;-200;1982;1370;31,5;29,9;1,3638;;
13/09/2004;19.00.00;6,2;1570;-200;35,9;1684;597;494;168;2289;1716;29,0;36,6;1,4452;;
13/09/2004;20.00.00;4,7;1418;-200;26,7;1471;728;542;177;2064;1600;27,1;42,2;1,4949;;
13/09/2004;21.00.00;3;1317;-200;19,9;1295;891;593;172;1883;1592;26,1;46,4;1,5445;;
13/09/2004;22.00.00;2,1;1204;-200;14,6;1136;346;648;112;1782;1491;25,1;49,4;1,5480;;
13/09/2004;23.00.00;1;1014;-200;6,9;853;98;843;39;1499;1084;26,0;46,4;1,5375;;
14/09/2004;00.00.00;0,8;956;-200;5,6;794;144;896;68;1456;1007;24,7;49,2;1,5116;;
14/09/2004;01.00.00;0,7;891;-200;3,9;708;110;1005;51;1382;823;24,8;49,0;1,5092;;
14/09/2004;02.00.00;-200;856;-200;3,2;665;-200;1061;-200;1375;788;23,5;52,6;1,5035;;
14/09/2004;03.00.00;-200;863;-200;3,9;703;-200;1032;-200;1403;791;20,8;62,1;1,5044;;
14/09/2004;04.00.00;-200;911;-200;4,6;745;-200;922;-200;1428;924;19,9;65,5;1,5078;;
14/09/2004;05.00.00;-200;936;-200;5,0;765;-200;916;-200;1462;941;20,6;62,9;1,5088;;
14/09/2004;06.00.00;-200;1087;-200;9,6;964;-200;774;-200;1633;1103;21,3;59,4;1,4918;;
14/09/2004;07.00.00;-200;1540;-200;27,8;1498;-200;519;-200;2301;1657;22,0;58,3;1,5199;;
14/09/2004;08.00.00;-200;1513;-200;32,1;1601;-200;469;-200;2382;1743;23,2;55,4;1,5559;;
14/09/2004;09.00.00;-200;1409;-200;20,9;1322;-200;562;-200;2004;1601;26,5;50,2;1,7130;;
14/09/2004;10.00.00;-200;1219;-200;11,8;1042;-200;699;-200;1750;1253;29,0;45,5;1,7976;;
14/09/2004;11.00.00;-200;1286;-200;15,8;1172;-200;644;-200;1870;1295;30,1;42,0;1,7602;;
14/09/2004;12.00.00;-200;1228;-200;15,8;1174;-200;668;-200;1788;1192;32,3;35,9;1,7067;;
14/09/2004;13.00.00;-200;1140;-200;14,0;1117;-200;711;-200;1690;1046;33,2;33,8;1,6900;;
14/09/2004;14.00.00;-200;1052;-200;8,2;906;-200;832;-200;1516;803;34,0;33,6;1,7591;;
14/09/2004;15.00.00;-200;1282;-200;13,7;1107;-200;682;-200;1791;1116;29,9;45,6;1,8942;;
14/09/2004;16.00.00;-200;1378;-200;19,5;1282;-200;576;-200;2010;1347;27,7;53,7;1,9670;;
14/09/2004;17.00.00;-200;1506;-200;26,7;1471;-200;518;-200;2200;1530;28,0;52,7;1,9604;;
14/09/2004;18.00.00;-200;1310;-200;18,7;1259;-200;620;-200;1926;1240;28,6;48,2;1,8616;;
14/09/2004;19.00.00;-200;1204;-200;13,9;1114;-200;686;-200;1807;1092;24,8;61,6;1,9067;;
14/09/2004;20.00.00;-200;1071;-200;6,7;842;-200;873;-200;1575;740;20,3;77,2;1,8204;;
14/09/2004;21.00.00;-200;967;-200;4,2;719;-200;980;-200;1490;670;19,7;82,5;1,8674;;
14/09/2004;22.00.00;-200;947;-200;3,6;689;-200;1009;-200;1454;640;20,6;78,8;1,8885;;
14/09/2004;23.00.00;-200;1011;-200;4,4;734;-200;967;-200;1497;918;19,2;87,2;1,9195;;
15/09/2004;00.00.00;-200;971;-200;4,2;722;-200;949;-200;1472;804;20,5;81,5;1,9360;;
15/09/2004;01.00.00;-200;886;-200;2,6;627;-200;1082;-200;1405;694;21,4;74,0;1,8683;;
15/09/2004;02.00.00;-200;908;-200;3,1;657;-200;1013;-200;1460;796;20,5;78,2;1,8678;;
15/09/2004;03.00.00;-200;901;-200;3,0;652;-200;1013;-200;1468;804;20,7;77,8;1,8764;;
15/09/2004;04.00.00;-200;915;-200;3,4;674;-200;970;-200;1481;829;20,5;78,0;1,8636;;
15/09/2004;05.00.00;-200;940;-200;4,0;712;-200;961;-200;1499;848;20,6;76,2;1,8272;;
15/09/2004;06.00.00;-200;1048;-200;7,8;891;-200;791;-200;1654;992;20,1;77,4;1,8020;;
15/09/2004;07.00.00;-200;1298;-200;16,1;1181;-200;644;-200;1962;1256;20,9;73,3;1,7870;;
15/09/2004;08.00.00;-200;1487;-200;27,6;1493;-200;492;-200;2345;1598;21,2;72,3;1,8007;;
15/09/2004;09.00.00;-200;1327;-200;17,8;1233;-200;582;-200;1968;1403;22,5;68,9;1,8511;;
15/09/2004;10.00.00;-200;1363;-200;18,5;1255;-200;573;-200;1989;1497;23,7;64,5;1,8682;;
15/09/2004;11.00.00;-200;1393;-200;21,6;1340;-200;529;-200;2080;1500;23,2;68,4;1,9243;;
15/09/2004;12.00.00;-200;1361;-200;21,0;1324;-200;540;-200;2044;1549;23,5;69,2;1,9776;;
15/09/2004;13.00.00;-200;1289;-200;17,2;1217;-200;599;-200;1975;1374;24,1;65,5;1,9371;;
15/09/2004;14.00.00;-200;1265;-200;16,1;1184;-200;619;-200;1930;1270;24,2;65,6;1,9501;;
15/09/2004;15.00.00;-200;1339;-200;18,6;1257;-200;579;-200;2031;1360;24,6;63,9;1,9459;;
15/09/2004;16.00.00;-200;1269;-200;17,2;1215;-200;608;-200;1939;1296;26,3;56,5;1,9018;;
15/09/2004;17.00.00;3,3;1299;-200;17,3;1220;341;624;112;1929;1319;26,9;53,1;1,8557;;
15/09/2004;18.00.00;6,1;1546;-200;28,6;1519;622;493;170;2265;1649;26,5;50,8;1,7334;;
15/09/2004;19.00.00;6,7;1571;-200;31,8;1593;615;469;173;2409;1686;25,1;55,8;1,7511;;
15/09/2004;20.00.00;4,4;1312;-200;20,1;1299;443;580;135;2016;1380;23,9;58,9;1,7276;;
15/09/2004;21.00.00;1,9;1074;-200;9,2;946;219;767;93;1635;1079;23,1;62,8;1,7562;;
15/09/2004;22.00.00;1,8;1127;-200;10,3;989;203;752;74;1724;1096;22,1;67,3;1,7671;;
15/09/2004;23.00.00;1,5;1040;-200;8,6;923;165;769;69;1640;1049;22,1;66,5;1,7441;;
16/09/2004;00.00.00;1,6;1060;-200;8,6;925;339;772;109;1649;1161;21,1;70,1;1,7366;;
16/09/2004;01.00.00;0,8;911;-200;4,8;753;103;934;55;1496;865;21,9;67,1;1,7394;;
16/09/2004;02.00.00;0,5;853;-200;2,6;623;74;1107;49;1421;768;21,7;67,4;1,7262;;
16/09/2004;03.00.00;0,7;915;-200;4,3;725;-200;962;-200;1485;845;20,2;73,8;1,7229;;
16/09/2004;04.00.00;0,6;897;-200;4,5;738;72;936;42;1471;843;19,1;76,0;1,6668;;
16/09/2004;05.00.00;0,9;976;-200;6,6;840;180;844;50;1562;964;19,4;75,4;1,6802;;
16/09/2004;06.00.00;1,4;1066;-200;10,1;982;239;740;53;1699;1065;19,7;74,4;1,6829;;
16/09/2004;07.00.00;4,2;1435;-200;23,4;1387;664;544;86;2140;1467;19,9;74,3;1,7083;;
16/09/2004;08.00.00;4,1;1420;-200;25,0;1430;525;512;81;2194;1510;20,4;72,8;1,7198;;
16/09/2004;09.00.00;3,6;1365;-200;21,6;1341;543;549;96;2033;1518;21,6;67,7;1,7254;;
16/09/2004;10.00.00;2,5;1171;-200;13,0;1083;390;695;96;1758;1276;22,9;59,1;1,6330;;
16/09/2004;11.00.00;1,3;982;-200;6,8;850;217;888;79;1505;873;18,7;73,1;1,5608;;
16/09/2004;12.00.00;1,7;1021;-200;10,0;979;248;798;95;1580;958;21,1;58,3;1,4444;;
16/09/2004;13.00.00;2,1;1044;-200;11,7;1039;333;771;127;1609;1076;23,3;47,1;1,3281;;
16/09/2004;14.00.00;1,7;1005;-200;9,8;972;279;834;102;1514;952;22,9;47,9;1,3208;;
16/09/2004;15.00.00;1,9;1021;-200;10,2;985;339;816;107;1524;977;23,3;46,2;1,3010;;
16/09/2004;16.00.00;2,3;1064;-200;12,0;1048;315;772;110;1574;1059;23,7;45,4;1,3150;;
16/09/2004;17.00.00;3,3;1167;-200;17,7;1231;365;659;124;1745;1199;23,8;46,1;1,3373;;
16/09/2004;18.00.00;3,5;1167;-200;18,8;1263;338;640;113;1790;1212;23,0;49,3;1,3689;;
16/09/2004;19.00.00;3,6;1164;-200;17,6;1227;318;658;104;1800;1193;21,9;53,1;1,3787;;
16/09/2004;20.00.00;2,9;1092;-200;13,8;1110;302;725;117;1641;1105;21,3;54,8;1,3742;;
16/09/2004;21.00.00;2;997;-200;9,4;955;214;845;94;1528;926;21,2;55,2;1,3699;;
16/09/2004;22.00.00;1,9;966;-200;9,6;964;-200;858;-200;1560;1231;21,4;54,8;1,3813;;
16/09/2004;23.00.00;1,5;969;-200;8,5;922;-200;906;-200;1488;995;20,8;57,2;1,3925;;
17/09/2004;00.00.00;1,1;944;-200;10,7;1005;363;874;109;1633;1094;21,3;55,8;1,3974;;
17/09/2004;01.00.00;0,8;834;-200;6,1;817;178;1022;72;1408;774;21,4;52,1;1,3125;;
17/09/2004;02.00.00;0,5;796;-200;3,2;667;55;1162;40;1295;558;20,6;56,6;1,3583;;
17/09/2004;03.00.00;0,4;777;-200;2,0;585;-200;1305;-200;1266;510;20,0;59,1;1,3694;;
17/09/2004;04.00.00;0,3;752;-200;1,2;521;32;1451;23;1247;471;19,7;61,9;1,4017;;
17/09/2004;05.00.00;0,3;755;-200;1,3;528;35;1472;24;1234;471;19,6;59,1;1,3346;;
17/09/2004;06.00.00;0,5;800;-200;2,2;598;84;1336;41;1278;529;19,8;56,7;1,2941;;
17/09/2004;07.00.00;2,4;1147;-200;14,6;1136;456;737;99;1708;1114;20,2;55,6;1,3043;;
17/09/2004;08.00.00;2,2;1036;-200;9,7;965;342;854;91;1544;987;19,7;57,8;1,3112;;
17/09/2004;09.00.00;1,4;926;-200;6,7;845;239;979;81;1398;851;20,2;53,1;1,2442;;
17/09/2004;10.00.00;1,6;961;-200;7,6;881;337;932;95;1417;901;22,0;47,0;1,2259;;
17/09/2004;11.00.00;1,6;951;-200;8,6;926;351;902;113;1460;949;23,5;41,6;1,1884;;
17/09/2004;12.00.00;1,6;962;-200;9,0;940;209;889;89;1441;855;22,8;41,8;1,1417;;
17/09/2004;13.00.00;2,1;1004;-200;10,7;1004;257;832;88;1490;911;23,4;40,4;1,1500;;
17/09/2004;14.00.00;1,1;893;-200;6,3;828;169;988;81;1357;672;23,2;42,8;1,2017;;
17/09/2004;15.00.00;1,6;990;-200;9,4;956;216;872;82;1476;826;23,6;43,2;1,2433;;
17/09/2004;16.00.00;2,4;1071;-200;12,5;1068;303;798;115;1556;988;23,9;40,8;1,1937;;
17/09/2004;17.00.00;2,9;1140;-200;15,2;1155;320;733;112;1660;1105;23,6;42,8;1,2300;;
17/09/2004;18.00.00;2,7;1103;-200;14,8;1143;310;741;116;1647;1089;23,2;43,3;1,2161;;
17/09/2004;19.00.00;3,1;1082;-200;15,9;1178;341;733;129;1605;1077;22,8;42,5;1,1608;;
17/09/2004;20.00.00;2,2;991;-200;10,0;977;272;872;110;1448;923;22,3;42,2;1,1209;;
17/09/2004;21.00.00;1,5;935;-200;6,9;852;229;978;105;1344;824;22,1;43,0;1,1271;;
17/09/2004;22.00.00;1,2;908;-200;5,5;790;168;1046;90;1317;717;22,2;42,7;1,1237;;
17/09/2004;23.00.00;1,3;927;-200;6,3;826;173;1021;94;1331;734;22,1;42,8;1,1265;;
18/09/2004;00.00.00;1,4;936;-200;6,7;844;186;978;96;1365;776;22,1;43,5;1,1443;;
18/09/2004;01.00.00;0,9;847;-200;3,7;694;112;1153;70;1240;594;21,5;45,6;1,1528;;
18/09/2004;02.00.00;0,7;812;-200;3,2;664;79;1212;57;1215;518;21,1;44,5;1,0980;;
18/09/2004;03.00.00;0,6;804;-200;2,4;616;-200;1271;-200;1189;496;20,4;47,1;1,1178;;
18/09/2004;04.00.00;-200;793;-200;2,7;636;62;1213;45;1195;514;20,6;45,9;1,0993;;
18/09/2004;05.00.00;0,5;775;-200;2,3;609;58;1319;42;1190;468;20,2;46,7;1,0899;;
18/09/2004;06.00.00;0,8;835;-200;3,6;690;122;1183;71;1257;621;20,1;47,8;1,1144;;
18/09/2004;07.00.00;1,2;913;-200;6,4;830;173;980;82;1371;757;20,0;50,7;1,1724;;
18/09/2004;08.00.00;1,1;903;-200;5,0;765;176;1035;81;1317;712;20,7;49,7;1,1970;;
18/09/2004;09.00.00;1,6;982;-200;7,9;895;233;892;89;1413;859;24,3;39,5;1,1842;;
18/09/2004;10.00.00;1,4;925;-200;6,6;838;210;949;83;1324;728;25,4;34,8;1,1119;;
18/09/2004;11.00.00;1,2;895;-200;5,2;776;178;1024;82;1274;640;26,6;30,7;1,0501;;
18/09/2004;12.00.00;1,4;930;-200;6,6;838;189;957;78;1319;680;27,7;28,1;1,0272;;
18/09/2004;13.00.00;1,6;953;-200;7,6;881;210;926;79;1339;704;27,6;28,7;1,0406;;
18/09/2004;14.00.00;1,1;885;-200;5,0;765;162;1017;78;1268;619;27,6;29,2;1,0594;;
18/09/2004;15.00.00;1,1;903;-200;5,3;779;137;1010;73;1278;583;28,1;28,6;1,0715;;
18/09/2004;16.00.00;1,3;927;-200;5,3;781;165;994;73;1267;594;29,1;26,8;1,0648;;
18/09/2004;17.00.00;1,5;979;-200;6,5;835;204;936;100;1338;700;28,4;28,3;1,0798;;
18/09/2004;18.00.00;2;1050;-200;9,2;947;266;832;122;1447;912;26,6;32,1;1,1020;;
18/09/2004;19.00.00;2,4;1091;-200;11,6;1037;299;770;132;1512;1038;25,3;35,3;1,1262;;
18/09/2004;20.00.00;2;1040;-200;9,2;946;234;827;116;1424;952;24,7;37,1;1,1397;;
18/09/2004;21.00.00;1,5;997;-200;7,5;879;181;885;109;1404;887;23,5;40,6;1,1588;;
18/09/2004;22.00.00;1,7;1042;-200;9,0;938;210;816;109;1456;1004;22,8;43,4;1,1915;;
18/09/2004;23.00.00;2,5;1191;-200;12,1;1055;304;707;116;1563;1221;22,2;47,9;1,2626;;
19/09/2004;00.00.00;2,2;1149;-200;10,5;996;255;754;104;1534;1177;21,3;50,5;1,2652;;
19/09/2004;01.00.00;1,4;973;-200;7,1;862;149;850;81;1436;957;20,6;53,2;1,2742;;
19/09/2004;02.00.00;1,2;940;-200;6,2;823;112;891;64;1415;853;19,6;56,6;1,2797;;
19/09/2004;03.00.00;1,2;949;-200;7,8;890;-200;854;-200;1484;884;18,8;59,8;1,2847;;
19/09/2004;04.00.00;0,9;830;-200;3,8;699;90;1012;54;1339;736;18,8;59,5;1,2758;;
19/09/2004;05.00.00;0,5;773;-200;2,3;609;46;1169;35;1256;590;19,3;57,0;1,2603;;
19/09/2004;06.00.00;0,6;811;-200;2,9;644;76;1144;44;1289;655;18,2;60,8;1,2567;;
19/09/2004;07.00.00;1;901;-200;4,8;754;139;936;62;1351;854;16,8;66,8;1,2721;;
19/09/2004;08.00.00;1,3;969;-200;7,7;886;179;863;68;1451;953;18,6;60,0;1,2757;;
19/09/2004;09.00.00;1,7;1027;-200;8,8;933;224;806;85;1465;1050;22,2;48,0;1,2678;;
19/09/2004;10.00.00;2,2;1094;-200;10,6;1002;272;755;110;1536;1114;26,5;35,7;1,2149;;
19/09/2004;11.00.00;2,1;1083;-200;10,2;984;251;784;115;1485;1049;30,0;28,5;1,1883;;
19/09/2004;12.00.00;2,2;1098;-200;11,0;1015;250;754;129;1508;996;32,2;24,7;1,1696;;
19/09/2004;13.00.00;2;1059;-200;11,9;1047;178;761;106;1549;841;29,6;28,6;1,1628;;
19/09/2004;14.00.00;2;1021;-200;10,8;1009;137;771;87;1545;769;29,8;28,5;1,1809;;
19/09/2004;15.00.00;1,2;925;-200;5,1;768;119;987;70;1289;541;31,1;26,1;1,1630;;
19/09/2004;16.00.00;1,8;1045;-200;8,3;910;193;878;106;1385;742;34,6;22,4;1,2120;;
19/09/2004;17.00.00;4,3;1303;-200;20,7;1317;329;631;151;1816;1196;33,2;25,4;1,2722;;
19/09/2004;18.00.00;3,8;1254;-200;16,8;1204;413;668;179;1655;1338;30,0;31,4;1,3074;;
19/09/2004;19.00.00;4,4;1345;-200;20,4;1306;489;587;188;1806;1416;27,5;38,1;1,3756;;
19/09/2004;20.00.00;3,8;1273;-200;15,3;1159;470;645;187;1704;1341;26,2;42,5;1,4230;;
19/09/2004;21.00.00;1,9;1096;-200;8,8;931;228;766;121;1506;1019;24,7;46,4;1,4206;;
19/09/2004;22.00.00;1,7;1077;-200;8,5;920;169;778;99;1509;935;23,6;50,0;1,4383;;
19/09/2004;23.00.00;1,8;1084;-200;8,7;929;189;751;100;1517;1081;22,7;53,6;1,4632;;
20/09/2004;00.00.00;1,1;980;-200;5,7;800;100;863;79;1407;903;22,7;53,8;1,4666;;
20/09/2004;01.00.00;0,8;882;-200;4,0;713;71;978;57;1343;731;22,8;53,0;1,4577;;
20/09/2004;02.00.00;0,7;851;-200;3,0;655;52;1051;43;1301;625;21,4;57,6;1,4469;;
20/09/2004;03.00.00;0,6;819;-200;2,2;597;-200;1112;-200;1281;613;19,9;62,3;1,4363;;
20/09/2004;04.00.00;0,5;804;-200;2,2;601;57;1122;50;1281;646;19,5;63,5;1,4269;;
20/09/2004;05.00.00;0,5;823;-200;2,7;631;69;1090;47;1304;671;20,2;60,8;1,4243;;
20/09/2004;06.00.00;0,9;903;-200;4,7;748;126;937;60;1373;801;19,4;63,5;1,4139;;
20/09/2004;07.00.00;3,5;1310;-200;21,7;1344;376;573;91;2026;1353;18,7;65,6;1,4039;;
20/09/2004;08.00.00;-200;1436;-200;32,2;1601;-200;455;-200;2338;1682;20,1;60,6;1,4062;;
20/09/2004;09.00.00;5,7;1479;-200;27,5;1490;737;494;159;2146;1749;23,5;49,7;1,4156;;
20/09/2004;10.00.00;3,5;1285;-200;18,1;1243;481;599;173;1815;1582;26,4;41,9;1,4237;;
20/09/2004;11.00.00;3,7;1262;-200;18,6;1258;425;597;174;1835;1484;29,9;34,0;1,4096;;
20/09/2004;12.00.00;3,1;1225;-200;17,6;1227;330;643;165;1774;1321;31,5;30,8;1,4017;;
20/09/2004;13.00.00;3;1162;-200;16,3;1188;303;676;136;1681;1125;30,2;30,2;1,2744;;
20/09/2004;14.00.00;2,6;1103;-200;11,8;1044;283;757;125;1523;967;30,5;29,3;1,2612;;
20/09/2004;15.00.00;2,4;1120;-200;11,9;1045;264;752;122;1563;975;31,8;27,4;1,2673;;
20/09/2004;16.00.00;2,6;1169;-200;15,5;1163;280;708;124;1639;1025;34,3;23,2;1,2326;;
20/09/2004;17.00.00;5;1386;-200;28,8;1522;505;560;184;1990;1469;34,1;23,0;1,2081;;
20/09/2004;18.00.00;5,6;1426;-200;31,1;1577;566;521;200;2080;1648;30,5;29,2;1,2585;;
20/09/2004;19.00.00;6,5;1476;-200;34,9;1663;681;473;225;2167;1785;28,1;32,4;1,2173;;
20/09/2004;20.00.00;4,1;1167;-200;19,5;1282;448;633;168;1685;1371;26,5;31,7;1,0787;;
20/09/2004;21.00.00;2,1;1032;-200;11,7;1039;231;761;118;1455;1071;24,8;33,7;1,0377;;
20/09/2004;22.00.00;2;1034;-200;9,9;972;230;747;115;1437;1118;23,9;38,1;1,1123;;
20/09/2004;23.00.00;1,4;986;-200;7,7;885;146;835;94;1407;931;23,0;43,0;1,1897;;
21/09/2004;00.00.00;0,8;908;-200;4,4;732;77;966;62;1311;722;23,5;44,7;1,2755;;
21/09/2004;01.00.00;0,8;891;-200;4,1;714;82;957;68;1295;773;22,3;47,7;1,2643;;
21/09/2004;02.00.00;0,6;843;-200;3,1;656;55;1042;50;1271;665;22,1;49,8;1,3094;;
21/09/2004;03.00.00;0,5;822;-200;2,4;612;-200;1094;-200;1254;594;21,8;51,4;1,3272;;
21/09/2004;04.00.00;0,4;814;-200;2,1;589;42;1119;36;1246;565;20,8;55,9;1,3581;;
21/09/2004;05.00.00;0,6;869;-200;3,3;673;102;1033;53;1307;688;18,8;63,0;1,3582;;
21/09/2004;06.00.00;1,4;1013;-200;8,1;905;231;804;79;1499;974;18,3;65,5;1,3686;;
21/09/2004;07.00.00;5,6;1515;-200;31,4;1584;699;496;133;2288;1591;18,2;66,1;1,3679;;
21/09/2004;08.00.00;7,3;1587;-200;41,2;1795;738;425;148;2531;1820;19,6;60,7;1,3713;;
21/09/2004;09.00.00;5,3;1490;-200;27,3;1487;665;508;161;2115;1807;22,6;51,4;1,3920;;
21/09/2004;10.00.00;4,4;1435;-200;24,2;1408;598;537;191;1991;1704;25,8;44,2;1,4512;;
